rows,columns,msr,row_coverage,column_coverage
1398,5,159.77070644554556,48.4743411927878,29.41176470588235
1008,5,140.62239433736457,34.95145631067961,29.41176470588235
2006,3,210.95895994303564,69.55617198335645,17.647058823529413
1126,3,195.46932367378375,39.04299583911234,17.647058823529413
933,3,174.5277199877821,32.350901525658806,17.647058823529413
627,4,187.4316604372162,21.740638002773924,23.529411764705884
389,3,193.60116132812587,13.488210818307904,17.647058823529413
208,4,264.0017985507581,7.212205270457698,23.529411764705884
508,3,250.00191253160287,17.614424410540916,17.647058823529413
673,2,75.00042806939861,23.33564493758669,11.764705882352942
444,2,19.45663273070368,15.395284327323164,11.764705882352942
169,3,184.28112149823573,5.859916782246879,17.647058823529413
847,2,184.68373758901828,29.368932038834952,11.764705882352942
105,3,262.08790123456794,3.6407766990291264,17.647058823529413
69,4,357.6894822516278,2.39251040221914,23.529411764705884
589,2,324.73940300117715,20.423023578363384,11.764705882352942
369,3,643.9409506229961,12.794729542302358,17.647058823529413
116,3,108.51692759941872,4.0221914008321775,17.647058823529413
621,2,364.4466306683694,21.53259361997226,11.764705882352942
218,3,415.5563107618721,7.558945908460472,17.647058823529413
401,2,113.92588043606696,13.904299583911234,11.764705882352942
345,2,34.52439317394724,11.9625520110957,11.764705882352942
1259,2,1553.9278467320942,43.65464632454924,11.764705882352942
404,3,1032.4599018070126,14.008321775312067,17.647058823529413
2884,1,0.0,100.0,5.882352941176471
363,4,4013.327511592256,12.586685159500693,23.529411764705884
257,4,1769.856046268679,8.91123439667129,23.529411764705884
259,3,750.5766660206816,8.980582524271844,17.647058823529413
3,5,284.23111111111126,0.1040221914008321,29.41176470588235
3,5,272.59555555555545,0.1040221914008321,29.41176470588235
122,3,436.23660007763743,4.230235783633842,17.647058823529413
1191,3,6587.990510036205,41.29680998613038,17.647058823529413
435,2,145.90566257101335,15.083217753120666,11.764705882352942
980,2,708.2289803727613,33.980582524271846,11.764705882352942
1314,3,6812.640882748236,45.561719833564496,17.647058823529413
939,3,6741.568587392661,32.55894590846047,17.647058823529413
2019,2,5736.598330429986,70.00693481276005,11.764705882352942
1559,2,3447.0825369465647,54.05686546463245,11.764705882352942
1165,2,1347.7266108621675,40.39528432732316,11.764705882352942
487,4,6461.6835436966885,16.88626907073509,23.529411764705884
18,4,502.2808641975308,0.624133148404993,23.529411764705884
4,4,286.171875,0.1386962552011095,23.529411764705884
402,3,1908.6073323267576,13.938973647711512,17.647058823529413
7,4,221.0994897959184,0.2427184466019417,23.529411764705884
3,4,173.31944444444443,0.1040221914008321,23.529411764705884
3,5,145.35111111111115,0.1040221914008321,29.41176470588235
790,4,10700.534555359718,27.39251040221914,23.529411764705884
1649,3,11598.018523578556,57.17753120665742,17.647058823529413
7,4,174.0714285714286,0.2427184466019417,23.529411764705884
95,4,1771.2574099722992,3.294036061026352,23.529411764705884
1000,3,5399.6214666666665,34.674063800277395,17.647058823529413
832,3,4520.464578903168,28.848821081830792,17.647058823529413
1352,3,8528.964396501251,46.87933425797503,17.647058823529413
457,4,6137.2247461084335,15.846047156726767,23.529411764705884
230,3,1112.1124439564917,7.9750346740638,17.647058823529413
2030,3,12899.078267746258,70.3883495145631,17.647058823529413
1081,3,5377.335506186192,37.48266296809986,17.647058823529413
214,5,5830.594988208578,7.420249653259362,29.41176470588235
798,4,10718.361964984517,27.66990291262136,23.529411764705884
230,3,915.9247595043056,7.9750346740638,17.647058823529413
1521,3,8868.017979935908,52.73925104022192,17.647058823529413
233,2,48.29217705244155,8.079056865464633,11.764705882352942
807,3,4010.887192262276,27.981969486823857,17.647058823529413
1706,8,24722.72707772228,59.15395284327323,47.05882352941177
68,4,823.4470290873702,2.3578363384188625,23.529411764705884
476,4,6129.696923162647,16.50485436893204,23.529411764705884
633,6,14946.242150257294,21.94868238557559,35.294117647058826
3,5,161.66222222222223,0.1040221914008321,29.41176470588235
485,4,6165.558617281326,16.816920943134534,23.529411764705884
1629,5,23290.34333105176,56.48404993065187,29.41176470588235
3,5,158.5155555555556,0.1040221914008321,29.41176470588235
818,3,4920.702693538284,28.363384188626902,17.647058823529413
369,4,5235.464375812457,12.794729542302358,23.529411764705884
183,4,2578.8732904834424,6.345353675450763,23.529411764705884
2336,2,10951.609196513056,80.998613037448,11.764705882352942
162,3,704.8978560178834,5.617198335644938,17.647058823529413
200,5,5961.769107206029,6.934812760055478,29.41176470588235
250,2,77.23371599999999,8.668515950069349,11.764705882352942
459,11,20756.6515568306,15.915395284327325,64.70588235294117
692,2,451.1589323899896,23.994452149791957,11.764705882352942
1221,2,1809.990261536945,42.3370319001387,11.764705882352942
514,2,273.55199643446525,17.82246879334258,11.764705882352942
499,3,2110.1114902647632,17.30235783633842,17.647058823529413
1525,2,3021.3398433343136,52.87794729542302,11.764705882352942
1,17,0.0,0.0346740638002773,100.0
1119,2,1303.71871588398,38.8002773925104,11.764705882352942
1402,2,1945.6440759023071,48.6130374479889,11.764705882352942
1,17,4.7517268643900957e-29,0.0346740638002773,100.0
1,17,0.0,0.0346740638002773,100.0
1124,2,1515.9194808196453,38.97364771151179,11.764705882352942
848,2,705.9766928705723,29.40360610263523,11.764705882352942
1500,2,5478.893273231858,52.01109570041609,11.764705882352942
1788,3,11365.7447345786,61.99722607489598,17.647058823529413
397,2,149.99540318129038,13.765603328710124,11.764705882352942
1060,12,25681.12154307013,36.75450762829404,70.58823529411765
2884,1,0.0,100.0,5.882352941176471
1021,2,1249.7520789609366,35.40221914008322,11.764705882352942
1098,3,6753.933264171093,38.07212205270458,17.647058823529413
448,2,235.9652535714108,15.533980582524272,11.764705882352942
1158,6,18017.73886265019,40.15256588072122,35.294117647058826
