rows,columns,msr,row_coverage,column_coverage
985,11,223.6797667236172,34.16579951439473,64.70588235294117
1028,11,230.1251326650925,35.65730142212973,64.70588235294117
1029,11,226.1121938402617,35.691987513007284,64.70588235294117
1069,11,237.308765529618,37.079431148109606,64.70588235294117
1102,10,226.1758413076519,38.22407214706902,58.8235294117647
1113,10,228.60703500006863,38.60561914672216,58.8235294117647
1109,10,229.29618285891723,38.466874783211935,58.8235294117647
1119,10,231.0937429934361,38.81373569198751,58.8235294117647
1119,10,232.6843753958157,38.81373569198751,58.8235294117647
1127,10,234.55465876300755,39.09122441900798,58.8235294117647
1138,10,236.51699275737283,39.47277141866112,58.8235294117647
1146,10,238.78930217355472,39.75026014568158,58.8235294117647
1149,10,239.69070566734908,39.85431841831426,58.8235294117647
1146,10,239.83614311886728,39.75026014568158,58.8235294117647
1151,10,240.9925261831777,39.92369060006937,58.8235294117647
1148,9,224.0104509382575,39.8196323274367,52.94117647058823
1156,10,242.52832274976328,40.09712105445716,58.8235294117647
1153,9,225.1491860271969,39.99306278182449,52.94117647058823
1146,10,242.0957151039458,39.75026014568158,58.8235294117647
1150,9,226.41369103596352,39.88900450919181,52.94117647058823
1149,9,226.77103649818065,39.85431841831426,52.94117647058823
1152,9,227.66445803714683,39.95837669094693,52.94117647058823
1144,10,244.70015687655876,39.68088796392647,58.8235294117647
1146,10,245.5287472626542,39.75026014568158,58.8235294117647
1142,9,227.90064053521104,39.61151578217135,52.94117647058823
1140,9,228.200206186042,39.54214360041623,52.94117647058823
1135,9,228.3684889062682,39.36871314602844,52.94117647058823
1139,9,229.5205085359144,39.50745750953868,52.94117647058823
1140,9,229.71300552116705,39.54214360041623,52.94117647058823
1138,9,229.34069431986345,39.47277141866112,52.94117647058823
1139,9,230.9908220985547,39.50745750953868,52.94117647058823
1133,9,230.43415002799856,39.29934096427333,52.94117647058823
1135,9,231.5127355110355,39.36871314602844,52.94117647058823
1142,10,250.84986882290391,39.61151578217135,58.8235294117647
1136,10,250.8229740166961,39.403399236906,58.8235294117647
1136,10,251.3068502885712,39.403399236906,58.8235294117647
1136,10,251.5762644178077,39.403399236906,58.8235294117647
1129,10,251.3052805468052,39.16059660076309,58.8235294117647
1128,9,233.3370181631634,39.125910509885536,52.94117647058823
