rows,columns,msr,row_coverage,column_coverage
1144,10,282.4656786624652,39.66712898751734,58.8235294117647
285,5,218.2406914127424,9.882108183079056,29.41176470588235
153,6,234.28736573302763,5.305131761442441,35.294117647058826
410,5,553.510594646044,14.21636615811373,29.41176470588235
186,5,318.25838362816506,6.449375866851595,29.41176470588235
680,4,175.79234712910898,23.578363384188627,23.529411764705884
242,4,320.0289768458439,8.39112343966713,23.529411764705884
606,3,355.3781836929568,21.0124826629681,17.647058823529413
675,2,64.76555061728394,23.40499306518724,11.764705882352942
68,4,140.13042009083046,2.3578363384188625,23.529411764705884
162,3,146.5299243001575,5.617198335644938,17.647058823529413
294,3,533.7641800484366,10.194174757281552,17.647058823529413
145,4,584.8078953626635,5.027739251040222,23.529411764705884
237,3,286.8187434349908,8.217753120665742,17.647058823529413
161,3,80.48440346522983,5.58252427184466,17.647058823529413
804,3,1055.1857709792662,27.877947295423024,17.647058823529413
230,3,535.9129552614997,7.9750346740638,17.647058823529413
70,4,449.86355867346936,2.4271844660194173,23.529411764705884
322,2,80.60676671424713,11.16504854368932,11.764705882352942
306,2,73.72580257593233,10.610263522884882,11.764705882352942
298,2,56.94818082518805,10.332871012482665,11.764705882352942
66,3,160.36113661871238,2.288488210818308,17.647058823529413
667,2,455.2245593844757,23.127600554785023,11.764705882352942
242,2,73.08501809985655,8.39112343966713,11.764705882352942
2884,1,0.0,100.0,5.882352941176471
183,2,32.993161933769294,6.345353675450763,11.764705882352942
488,2,283.9088240728299,16.920943134535367,11.764705882352942
797,2,516.1267472595634,27.63522884882108,11.764705882352942
365,2,206.71470444736343,12.656033287101248,11.764705882352942
316,2,150.45527559685948,10.957004160887656,11.764705882352942
511,2,311.4892597684599,17.718446601941746,11.764705882352942
2884,1,0.0,100.0,5.882352941176471
300,3,2043.1415333333327,10.402219140083218,17.647058823529413
280,2,162.1735682397959,9.70873786407767,11.764705882352942
543,2,388.66312756699193,18.828016643550622,11.764705882352942
771,2,487.2627165690119,26.73370319001387,11.764705882352942
909,2,1555.384216144387,31.51872399445215,11.764705882352942
438,2,339.4452680302746,15.187239944521496,11.764705882352942
734,2,906.1553899167716,25.450762829403605,11.764705882352942
930,2,1269.4637935021392,32.246879334257976,11.764705882352942
469,2,189.1210805551893,16.262135922330096,11.764705882352942
462,3,4752.057437912416,16.019417475728154,17.647058823529413
2,6,52.03472222222217,0.0693481276005547,35.294117647058826
529,3,5789.885251505914,18.34257975034674,17.647058823529413
34,6,6512.75761726259,1.1789181692094313,35.294117647058826
3,5,280.4355555555556,0.1040221914008321,29.41176470588235
643,3,6320.598500258396,22.29542302357836,17.647058823529413
496,3,4560.627182333217,17.198335644937586,17.647058823529413
3,5,291.5466666666667,0.1040221914008321,29.41176470588235
543,3,5233.291345739684,18.828016643550622,17.647058823529413
98,5,5920.6252311536855,3.3980582524271843,29.41176470588235
1412,3,14159.943208021356,48.95977808599168,17.647058823529413
17,4,730.189446366782,0.5894590846047156,23.529411764705884
531,3,7657.34463198023,18.411927877947296,17.647058823529413
202,4,7186.992788697187,7.004160887656034,23.529411764705884
107,3,1611.0120437495757,3.710124826629681,17.647058823529413
123,3,1125.3233598460645,4.26490984743412,17.647058823529413
814,3,8320.005011936215,28.2246879334258,17.647058823529413
4,4,213.31640625,0.1386962552011095,23.529411764705884
1622,2,7278.468367001358,56.24133148404993,11.764705882352942
782,3,8053.180008198097,27.11511789181692,17.647058823529413
922,10,44789.82402473167,31.96948682385576,58.8235294117647
184,3,1782.4304702268432,6.38002773925104,17.647058823529413
349,3,4487.2359249011815,12.10124826629681,17.647058823529413
1323,3,16521.07723087742,45.87378640776699,17.647058823529413
1756,3,26219.954321921323,60.8876560332871,17.647058823529413
283,3,2479.676748506176,9.812760055478504,17.647058823529413
667,3,8296.833462329305,23.127600554785023,17.647058823529413
1521,3,22114.403820974905,52.73925104022192,17.647058823529413
1105,3,22443.618323767143,38.31484049930652,17.647058823529413
5,4,278.225,0.1733703190013869,23.529411764705884
427,6,32450.447896385103,14.805825242718448,35.294117647058826
1357,3,21155.56249501827,47.05270457697642,17.647058823529413
2,3,2.055555555555547,0.0693481276005547,17.647058823529413
5,4,133.515,0.1733703190013869,23.529411764705884
413,2,318.104218820536,14.320388349514564,11.764705882352942
