rows,columns,msr,row_coverage,column_coverage
rows,columns,msr,row_coverage,column_coverage
1018,11,229.2111249326569,35.310440513354145,64.70588235294117
493,7,222.7433307518993,17.100242802636142,41.1764705882353
827,5,249.76745387313596,28.68539715574055,29.41176470588235
352,6,345.954377761995,12.209503988900453,35.294117647058826
364,4,175.45048392871635,12.625737079431149,23.529411764705884
103,4,161.50223335492237,3.5726673603884844,23.529411764705884
479,4,213.31465331018555,16.61463753035033,23.529411764705884
345,5,375.7228654331799,11.966701352757545,29.41176470588235
511,3,211.11716566425895,17.72459243843219,17.647058823529413
588,3,563.4443405301247,20.395421436004163,17.647058823529413
258,3,156.63899421228984,8.94901144640999,17.647058823529413
388,3,306.2487319877339,13.458203260492542,17.647058823529413
702,3,266.3087626193614,24.349635796045785,17.647058823529413
841,2,295.46762541963824,29.17100242802636,11.764705882352942
288,3,267.9970262065676,9.989594172736732,17.647058823529413
168,3,144.0482671655977,5.82726326742976,17.647058823529413
219,3,484.523092529149,7.596253902185223,17.647058823529413
450,2,56.73758611585693,15.608740894901144,11.764705882352942
240,4,931.065464720027,8.324661810613943,23.529411764705884
468,2,98.9364591442212,16.23309053069719,11.764705882352942
437,2,89.37704355776579,15.15782171349289,11.764705882352942
348,2,62.48273544155735,12.07075962539022,11.764705882352942
857,2,778.5514340382924,29.725979882067293,11.764705882352942
102,4,994.876071104292,3.5379812695109263,23.529411764705884
94,5,2169.8895945481418,3.260492542490461,29.41176470588235
202,4,3105.490623003732,7.006590357266736,23.529411764705884
469,4,4712.893284138654,16.267776621574747,23.529411764705884
236,3,1173.3337313078348,8.185917447103712,17.647058823529413
3,5,168.15273891681264,0.1040582726326743,29.41176470588235
225,7,9881.93919147687,7.804370447450572,41.1764705882353
1568,4,12162.482840271612,54.3877904960111,23.529411764705884
980,3,7051.5599814633,33.992369060006936,17.647058823529413
124,4,1872.715099686955,4.301075268817204,23.529411764705884
129,4,1623.9878389738965,4.474505723204995,23.529411764705884
1222,3,7003.359243837776,42.386403052376,17.647058823529413
542,3,2546.3010628767743,18.79986125563649,17.647058823529413
683,3,3083.8639343375776,23.69060006937218,17.647058823529413
5,5,227.132637380226,0.1734304543877905,29.41176470588235
1360,5,15729.780812594689,47.17308359347901,29.41176470588235
318,3,1471.609414674902,11.030176899063475,17.647058823529413
19,4,369.4927219140488,0.6590357266736039,23.529411764705884
878,4,11249.514078418835,30.45438779049601,23.529411764705884
202,3,894.4645248994236,7.006590357266736,17.647058823529413
33,3,154.59828926564512,1.1446409989594173,17.647058823529413
446,4,6011.642897467277,15.469996531390912,23.529411764705884
11,4,291.67628243304205,0.3815469996531391,23.529411764705884
494,9,17769.635811443684,17.134928893513703,52.94117647058823
1189,2,1455.3011148250666,41.24176205341658,11.764705882352942
338,3,1740.6886273899086,11.723898716614638,17.647058823529413
3,4,225.41577054078363,0.1040582726326743,23.529411764705884
310,3,1413.4040494309377,10.75268817204301,17.647058823529413
1045,3,6783.282932394629,36.24696496704821,17.647058823529413
767,3,6937.67182139959,26.604231703087063,17.647058823529413
546,3,2578.239092028469,18.93860561914672,17.647058823529413
249,3,1297.9910747649612,8.636836628511967,17.647058823529413
386,4,4838.266478376933,13.388831078737429,23.529411764705884
1096,9,23047.0226087891,38.01595560180368,52.94117647058823
1407,3,10741.119812654444,48.80332986472425,17.647058823529413
517,5,10948.492330824314,17.932708983697538,29.41176470588235
145,4,2428.300466908463,5.0294831772459245,23.529411764705884
543,3,2725.018287512536,18.834547346514046,17.647058823529413
1036,3,5325.623675476261,35.93479014915019,17.647058823529413
4,5,207.27245174792196,0.1387443635102324,29.41176470588235
1420,5,21082.366053617203,49.2542490461325,29.41176470588235
103,3,393.1481847584968,3.5726673603884844,17.647058823529413
35,3,129.9913605072033,1.2140131807145336,17.647058823529413
2,4,30.39259763900287,0.0693721817551162,23.529411764705884
915,3,6377.539237448732,31.737773152965666,17.647058823529413
33,4,767.8232755658372,1.1446409989594173,23.529411764705884
702,3,4011.688874187385,24.349635796045785,17.647058823529413
3,4,155.90407282348897,0.1040582726326743,23.529411764705884
1344,3,8545.57311258867,46.61810613943808,17.647058823529413
1540,4,17672.484118099277,53.41657995143947,23.529411764705884
1424,3,10837.311101666604,49.392993409642735,17.647058823529413
970,3,6714.626063804979,33.645508151231354,17.647058823529413
269,3,1219.0462933551585,9.33055844606313,17.647058823529413
1976,3,16446.404880327827,68.53971557405481,17.647058823529413
