rows,columns,msr,row_coverage,column_coverage
641,3,8226.224760399671,22.22607489597781,17.647058823529413
2,5,131.94,0.0693481276005547,29.41176470588235
146,3,1197.1629553178627,5.0624133148405,17.647058823529413
625,2,595.4303334399997,21.67128987517337,11.764705882352942
3,4,134.6805555555556,0.1040221914008321,23.529411764705884
284,6,24772.889190581674,9.84743411927878,35.294117647058826
217,3,1994.4249588840044,7.524271844660194,17.647058823529413
1604,3,29426.10972473568,55.617198335644936,17.647058823529413
1641,3,28180.534238650394,56.9001386962552,17.647058823529413
96,3,865.686752507716,3.328710124826629,17.647058823529413
3,4,121.56944444444446,0.1040221914008321,23.529411764705884
126,3,1002.0286246185716,4.368932038834951,17.647058823529413
110,10,34358.47323057851,3.814147018030513,58.8235294117647
1091,14,64945.81758751738,37.82940360610264,82.3529411764706
409,3,4430.312090966032,14.181692094313451,17.647058823529413
408,3,4750.862110993635,14.147018030513175,17.647058823529413
571,3,6821.704310534906,19.79889042995839,17.647058823529413
4,4,233.4375,0.1386962552011095,23.529411764705884
460,3,4570.4879353077085,15.9500693481276,17.647058823529413
87,3,547.0309596159774,3.016643550624133,17.647058823529413
3,4,106.625,0.1040221914008321,23.529411764705884
2,4,145.625,0.0693481276005547,23.529411764705884
2,4,98.421875,0.0693481276005547,23.529411764705884
774,3,10283.604824392529,26.837725381414703,17.647058823529413
61,3,716.2307623398729,2.115117891816921,17.647058823529413
2,4,48.5,0.0693481276005547,23.529411764705884
479,3,5312.641756849619,16.60887656033287,17.647058823529413
835,2,1583.1461816486783,28.952843273231625,11.764705882352942
3,4,105.6527777777778,0.1040221914008321,23.529411764705884
110,3,1591.7112764003673,3.814147018030513,17.647058823529413
3,4,173.51388888888889,0.1040221914008321,23.529411764705884
734,3,8947.824931261399,25.450762829403605,17.647058823529413
223,3,1742.7375530933214,7.732316227461858,17.647058823529413
1248,2,4280.837062376724,43.27323162274619,11.764705882352942
235,3,3363.2887400030177,8.148404993065187,17.647058823529413
609,5,29825.62378078144,21.116504854368934,29.41176470588235
1791,5,52679.80764231855,62.10124826629681,29.41176470588235
834,3,9278.730739788663,28.918169209431344,17.647058823529413
59,3,395.3936608254333,2.045769764216366,17.647058823529413
690,3,7460.523967887232,23.9251040221914,17.647058823529413
3,4,102.375,0.1040221914008321,23.529411764705884
487,4,13829.81095073555,16.88626907073509,23.529411764705884
690,3,7292.710858596467,23.9251040221914,17.647058823529413
947,3,13112.966549671606,32.83633841886269,17.647058823529413
1754,3,37972.08290886329,60.81830790568655,17.647058823529413
864,3,12473.467509537892,29.958391123439668,17.647058823529413
1353,4,38342.42447486055,46.91400832177531,23.529411764705884
1104,2,3076.265712790117,38.28016643550624,11.764705882352942
893,3,11171.157400940025,30.96393897364771,17.647058823529413
1871,3,26789.89751534076,64.875173370319,17.647058823529413
3,5,248.3911111111111,0.1040221914008321,29.41176470588235
25,3,339.47591111111126,0.8668515950069348,17.647058823529413
720,3,11244.93355581276,24.96532593619972,17.647058823529413
1309,3,16772.851915940577,45.38834951456311,17.647058823529413
830,3,9782.385787003435,28.77947295423024,17.647058823529413
333,2,190.6853790727665,11.546463245492372,11.764705882352942
1163,2,3486.2311187081773,40.325936199722605,11.764705882352942
1301,3,22429.52203712248,45.11095700416089,17.647058823529413
1819,3,36928.23580662906,63.07212205270458,17.647058823529413
679,3,7081.900335207594,23.54368932038835,17.647058823529413
570,3,8518.348901200368,19.764216366158117,17.647058823529413
995,3,11952.594258394149,34.500693481276,17.647058823529413
4,3,18.291666666666664,0.1386962552011095,17.647058823529413
677,3,10188.094736895697,23.474341192787797,17.647058823529413
926,3,12890.457584559545,32.108183079056865,17.647058823529413
1919,3,36855.00026657173,66.53952843273231,17.647058823529413
3,4,237.34722222222223,0.1040221914008321,23.529411764705884
556,4,17976.404653817415,19.27877947295423,23.529411764705884
165,3,1558.4901295786144,5.721220527045769,17.647058823529413
655,3,10476.293158777333,22.71151178918169,17.647058823529413
3,4,66.79166666666666,0.1040221914008321,23.529411764705884
1025,5,37676.40889390601,35.54091539528433,29.41176470588235
1471,3,22246.396367180198,51.005547850208046,17.647058823529413
1218,3,19371.681939310278,42.23300970873787,17.647058823529413
872,3,11025.400924620542,30.235783633841887,17.647058823529413
