rows,columns,msr,row_coverage,column_coverage
432,9,119.77065577952207,14.9843912591051,52.94117647058823
442,9,121.2047377974536,15.33125216788068,52.94117647058823
444,9,121.45619418217017,15.400624349635796,52.94117647058823
446,10,126.75763176416176,15.469996531390912,58.8235294117647
455,10,129.93297881898323,15.782171349288936,58.8235294117647
460,10,130.5953697542533,15.955601803676725,58.8235294117647
465,10,131.0386011793271,16.129032258064516,58.8235294117647
470,10,132.32435314622,16.302462712452307,58.8235294117647
480,10,133.98301471354168,16.649323621227886,58.8235294117647
489,9,121.67743795808526,16.96149843912591,52.94117647058823
493,9,122.14861347469513,17.100242802636142,52.94117647058823
501,9,123.84563958994606,17.377731529656607,52.94117647058823
501,9,124.10062613001244,17.377731529656607,52.94117647058823
501,9,124.13733109676043,17.377731529656607,52.94117647058823
506,9,125.03855640285153,17.5511619840444,52.94117647058823
506,9,125.27258425657348,17.5511619840444,52.94117647058823
518,9,127.01485821176938,17.967395074575094,52.94117647058823
513,9,126.26371384411526,17.793964620187303,52.94117647058823
510,9,126.24243370928816,17.68990634755463,52.94117647058823
507,9,125.75810290097448,17.585848074921955,52.94117647058823
512,9,126.46177444530036,17.759278529309746,52.94117647058823
512,9,126.8924538883162,17.759278529309746,52.94117647058823
512,9,127.2601863719799,17.759278529309746,52.94117647058823
515,9,127.95723863619172,17.86333680194242,52.94117647058823
516,9,128.26894575052987,17.89802289281998,52.94117647058823
520,9,129.33660393381547,18.03676725633021,52.94117647058823
519,9,129.253557974724,18.002081165452655,52.94117647058823
518,9,129.20160296350772,17.967395074575094,52.94117647058823
518,9,129.20160296350772,17.967395074575094,52.94117647058823
519,9,129.51910818668213,18.002081165452655,52.94117647058823
494,9,125.3830508512304,17.134928893513703,52.94117647058823
494,9,125.29230103471885,17.134928893513703,52.94117647058823
517,9,129.7391752737789,17.932708983697538,52.94117647058823
516,9,129.71937672905165,17.89802289281998,52.94117647058823
516,9,129.80248434440892,17.89802289281998,52.94117647058823
514,9,129.8363394255182,17.828650711064864,52.94117647058823
