rows,columns,msr,row_coverage,column_coverage
1955,17,68055.53947434417,67.81130766562609,100.0
2,2,4.95845111288398e-07,0.0693721817551162,11.764705882352942
2,2,0.0001011036780819,0.0693721817551162,11.764705882352942
2883,1,0.0,100.0,5.882352941176471
208,17,37053.217613501445,7.214706902532084,100.0
675,17,56325.4856726465,23.41311134235172,100.0
1812,17,78462.70912947091,62.85119667013527,100.0
392,2,469.5485395410424,13.596947624002777,11.764705882352942
113,17,40001.74117375996,3.9195282691640654,100.0
573,17,66663.05756025057,19.87513007284079,100.0
1748,17,95557.89486997844,60.63128685397156,100.0
28,2,5.641708508179767,0.9712105445716268,11.764705882352942
71,3,1299.2462237442849,2.462712452306625,17.647058823529413
29,4,3433.5215393550425,1.005896635449185,23.529411764705884
73,2,47.88690066320012,2.532084634061741,11.764705882352942
102,2,58.30911732466152,3.5379812695109263,11.764705882352942
109,17,53138.410431604345,3.780783905653833,100.0
519,17,80275.33235419089,18.002081165452655,100.0
1776,17,118286.74501276654,61.60249739854319,100.0
31,2,3.4491017112013065,1.075268817204301,11.764705882352942
111,2,108.95117879006264,3.850156087408949,11.764705882352942
6,2,0.5637366069930786,0.2081165452653486,11.764705882352942
197,2,259.83270602543246,6.833159902878945,11.764705882352942
149,17,70916.68036181394,5.168227540756157,100.0
550,17,103790.16326074996,19.077349982656955,100.0
1863,17,150454.6712214927,64.62018730489073,100.0
20,2,6.617788139617946,0.693721817551162,11.764705882352942
222,17,91253.7099987303,7.700312174817898,100.0
634,17,139236.1687972488,21.990981616371837,100.0
1181,17,175400.3519378695,40.96427332639612,100.0
169,2,299.5690737611248,5.861949358307319,11.764705882352942
145,15,97845.40271253113,5.0294831772459245,88.23529411764706
1267,17,195973.7554946458,43.94727714186611,100.0
89,2,82.91524798209956,3.087062088102671,11.764705882352942
134,14,103828.05681491486,4.647936177592785,82.3529411764706
1354,17,218370.39404141097,46.96496704821367,100.0
2,2,0.0049349545220618,0.0693721817551162,11.764705882352942
12,3,376.0584073641918,0.4162330905306972,17.647058823529413
40,2,31.340298889818136,1.387443635102324,11.764705882352942
1,17,7.602762983024151e-28,0.0346860908775581,100.0
44,2,43.49991349129085,1.5261879986125564,11.764705882352942
151,2,421.40764840043465,5.237599722511273,11.764705882352942
1,17,4.276554177951085e-28,0.0346860908775581,100.0
1,8,3.786532345060857e-29,0.0346860908775581,47.05882352941177
139,2,526.99342975828,4.821366631980576,11.764705882352942
216,17,160291.07044122365,7.492195629552549,100.0
1381,17,266503.8282283341,47.901491501907735,100.0
185,2,723.8780392520948,6.416926812348248,11.764705882352942
51,3,3121.307477323158,1.7689906347554631,17.647058823529413
2883,1,0.0,100.0,5.882352941176471
215,2,557.0145474219772,7.457509538674992,11.764705882352942
228,2,1019.4371700288464,7.908428720083247,11.764705882352942
1,17,9.50345372878019e-28,0.0346860908775581,100.0
378,2,1752.567459052007,13.111342351716962,11.764705882352942
106,2,175.73389420833288,3.6767256330211584,11.764705882352942
2,2,0.0072667521439414,0.0693721817551162,11.764705882352942
54,2,125.31497438092552,1.8730489073881371,11.764705882352942
50,2,31.39149082977804,1.734304543877905,11.764705882352942
60,2,67.80883689880639,2.0811654526534857,11.764705882352942
207,17,183471.91761810056,7.180020811654527,100.0
1422,17,304198.03528991225,49.323621227887614,100.0
144,2,325.5851270018477,4.994797086368366,11.764705882352942
242,2,1604.8195546163777,8.39403399236906,11.764705882352942
233,17,230496.1963557594,8.081859174471036,100.0
1641,17,366227.112709911,56.91987513007284,100.0
170,17,239633.29862572823,5.896635449184877,100.0
385,17,318036.2189147616,13.354144987859868,100.0
1877,17,457079.5599475849,65.10579257717656,100.0
1,17,1.900690745756038e-27,0.0346860908775581,100.0
370,2,2602.469542103525,12.833853624696497,11.764705882352942
10,2,5.515151220916347,0.346860908775581,11.764705882352942
338,2,11941.056471155882,11.723898716614638,11.764705882352942
165,2,698.4296732616833,5.723204994797086,11.764705882352942
31,2,60.92244003993901,1.075268817204301,11.764705882352942
213,2,827.8768995882384,7.388137356919875,11.764705882352942
91,2,186.9332559565807,3.156434269857787,11.764705882352942
1,17,1.3304835220292264e-27,0.0346860908775581,100.0
107,2,259.0550766322216,3.711411723898717,11.764705882352942
2,2,0.0003652868546708,0.0693721817551162,11.764705882352942
1,17,7.602762983024151e-28,0.0346860908775581,100.0
81,2,182.3056108513231,2.8095733610822062,11.764705882352942
2883,1,0.0,100.0,5.882352941176471
1,5,1.6155871338926323e-28,0.0346860908775581,29.41176470588235
2883,1,0.0,100.0,5.882352941176471
1,17,7.602762983024151e-28,0.0346860908775581,100.0
34,2,81.88323472978973,1.1793270898369754,11.764705882352942
2,2,0.026497138693944,0.0693721817551162,11.764705882352942
579,2,6596.334854334358,20.083246618106138,11.764705882352942
313,2,2244.6896090985606,10.856746444675686,11.764705882352942
1,17,8.077935669463161e-28,0.0346860908775581,100.0
421,3,32260.05490519861,14.60284425945196,17.647058823529413
46,2,98.86783452602474,1.5955601803676729,11.764705882352942
2883,1,0.0,100.0,5.882352941176471
2883,1,0.0,100.0,5.882352941176471
2883,1,0.0,100.0,5.882352941176471
428,17,369978.9922173302,14.845646895594866,100.0
548,15,398626.0239002433,19.00797780090184,88.23529411764706
1317,17,570703.5140965806,45.681581685744014,100.0
76,2,229.2652505982089,2.6361429066944155,11.764705882352942
37,2,31.87740289990563,1.2833853624696496,11.764705882352942
