rows,columns,msr,row_coverage,column_coverage
11,4,0.0,0.3815469996531391,23.529411764705884
11,2,0.0,0.3815469996531391,11.764705882352942
11,2,0.0,0.3815469996531391,11.764705882352942
11,2,0.0,0.3815469996531391,11.764705882352942
11,2,0.0,0.3815469996531391,11.764705882352942
10,4,0.0,0.346860908775581,23.529411764705884
10,4,0.0,0.346860908775581,23.529411764705884
13,2,0.0,0.4509191814082552,11.764705882352942
13,2,0.0,0.4509191814082552,11.764705882352942
10,4,0.0,0.346860908775581,23.529411764705884
13,2,0.0,0.4509191814082552,11.764705882352942
10,4,0.0,0.346860908775581,23.529411764705884
10,4,0.0,0.346860908775581,23.529411764705884
10,4,0.0,0.346860908775581,23.529411764705884
13,2,0.0,0.4509191814082552,11.764705882352942
13,2,0.0,0.4509191814082552,11.764705882352942
13,2,0.0,0.4509191814082552,11.764705882352942
13,2,0.0,0.4509191814082552,11.764705882352942
13,2,0.0,0.4509191814082552,11.764705882352942
13,2,0.0,0.4509191814082552,11.764705882352942
8,3,0.0,0.2774887270204648,17.647058823529413
8,3,0.0,0.2774887270204648,17.647058823529413
8,3,0.0,0.2774887270204648,17.647058823529413
9,4,0.0,0.3121748178980228,23.529411764705884
9,4,0.0,0.3121748178980228,23.529411764705884
8,3,0.0,0.2774887270204648,17.647058823529413
8,3,0.0,0.2774887270204648,17.647058823529413
8,3,0.0,0.2774887270204648,17.647058823529413
8,3,0.0,0.2774887270204648,17.647058823529413
8,3,0.0,0.2774887270204648,17.647058823529413
8,3,0.0,0.2774887270204648,17.647058823529413
8,3,0.0,0.2774887270204648,17.647058823529413
8,3,0.0,0.2774887270204648,17.647058823529413
8,3,0.0,0.2774887270204648,17.647058823529413
8,3,0.0,0.2774887270204648,17.647058823529413
8,3,0.0,0.2774887270204648,17.647058823529413
8,3,0.0,0.2774887270204648,17.647058823529413
8,3,0.0,0.2774887270204648,17.647058823529413
8,3,0.0,0.2774887270204648,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
10,2,0.0,0.346860908775581,11.764705882352942
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
7,3,0.0,0.2428026361429067,17.647058823529413
