rows,columns,msr,row_coverage,column_coverage
1117,9,235.0146035422388,38.73092926490985,52.94117647058823
1117,9,235.0146035422388,38.73092926490985,52.94117647058823
1116,9,235.44425880169467,38.69625520110957,52.94117647058823
1113,9,235.8527587059272,38.592233009708735,52.94117647058823
1113,9,235.96556836705943,38.592233009708735,52.94117647058823
1114,9,236.4900896806544,38.62690707350902,52.94117647058823
1115,9,237.2532267606476,38.66158113730929,52.94117647058823
1099,10,258.6340808792177,38.10679611650485,58.8235294117647
1111,9,238.79617186641156,38.52288488210818,52.94117647058823
1114,9,240.176196168836,38.62690707350902,52.94117647058823
1114,9,240.37236182136297,38.62690707350902,52.94117647058823
1124,9,253.0551789436292,38.97364771151179,52.94117647058823
1123,9,252.8588688937736,38.93897364771152,52.94117647058823
1124,9,254.55911380536196,38.97364771151179,52.94117647058823
1123,9,254.3689144340968,38.93897364771152,52.94117647058823
1125,10,269.5414576197531,39.00832177531207,58.8235294117647
1118,10,268.4762163779558,38.76560332871013,58.8235294117647
1120,10,269.99380923947706,38.83495145631068,58.8235294117647
1117,10,270.56359969511635,38.73092926490985,58.8235294117647
1119,10,271.49132629110795,38.8002773925104,58.8235294117647
1123,10,272.8340209288661,38.93897364771152,58.8235294117647
1123,9,259.7638796489319,38.93897364771152,52.94117647058823
1115,10,272.08141301856057,38.66158113730929,58.8235294117647
1118,10,273.01100416505324,38.76560332871013,58.8235294117647
1124,10,274.033878299097,38.97364771151179,58.8235294117647
1130,10,275.3955899443966,39.181692094313455,58.8235294117647
1127,10,274.97859875650425,39.07766990291263,58.8235294117647
1130,10,275.7230512099617,39.181692094313455,58.8235294117647
1129,10,276.9390916030475,39.14701803051317,58.8235294117647
1122,9,252.78323950341124,38.90429958391123,52.94117647058823
1117,9,252.03515865069613,38.73092926490985,52.94117647058823
1117,9,252.77428967959912,38.73092926490985,52.94117647058823
1130,10,279.3293610227896,39.181692094313455,58.8235294117647
1132,10,280.22510437606905,39.25104022191401,58.8235294117647
1125,10,279.2565807407408,39.00832177531207,58.8235294117647
1123,10,279.44321597552664,38.93897364771152,58.8235294117647
1125,10,280.5121461254321,39.00832177531207,58.8235294117647
1128,10,281.3544331821211,39.1123439667129,58.8235294117647
1123,10,280.4567719876397,38.93897364771152,58.8235294117647
1117,10,279.99786701654017,38.73092926490985,58.8235294117647
1118,10,280.2682583261062,38.76560332871013,58.8235294117647
1118,10,281.4463175121048,38.76560332871013,58.8235294117647
1113,10,280.25028446788707,38.592233009708735,58.8235294117647
1115,10,281.1167416517525,38.66158113730929,58.8235294117647
1115,10,281.39379898248507,38.66158113730929,58.8235294117647
1113,10,281.16232224086974,38.592233009708735,58.8235294117647
1111,10,280.7705335808108,38.52288488210818,58.8235294117647
1108,10,281.04202683307483,38.41886269070735,58.8235294117647
1112,10,282.4227082255059,38.55755894590846,58.8235294117647
1108,10,282.69581220920384,38.41886269070735,58.8235294117647
1108,10,282.79206488909017,38.41886269070735,58.8235294117647
1106,10,282.2217931126945,38.3495145631068,58.8235294117647
1107,10,283.1507624552307,38.38418862690708,58.8235294117647
1103,10,283.0127970120228,38.24549237170597,58.8235294117647
1101,10,283.1038074543744,38.17614424410541,58.8235294117647
1103,10,283.6467087453734,38.24549237170597,58.8235294117647
